datetimes,load_profile,y
2016-01-09 02:00:00,74,72
2016-01-09 02:15:00,74,76
2016-01-09 02:30:00,82,80
2016-01-09 02:45:00,78,78
2016-01-09 03:00:00,72,82
2016-01-09 03:15:00,76,74
2016-01-09 03:30:00,80,76
2016-01-09 03:45:00,78,84
2016-01-09 04:00:00,82,86
2016-01-09 04:15:00,74,74
2016-01-09 04:30:00,76,80
2016-01-09 04:45:00,84,82
2016-01-09 05:00:00,86,80
2016-01-09 05:15:00,74,78
2016-01-09 05:30:00,80,78
2016-01-09 05:45:00,82,82
2016-01-09 06:00:00,80,80
2016-01-09 06:15:00,78,80
2016-01-09 06:30:00,78,86
2016-01-09 06:45:00,82,124
2016-01-09 07:00:00,80,148
2016-01-09 07:15:00,80,192
2016-01-09 07:30:00,86,260
2016-01-09 07:45:00,124,264
2016-01-09 08:00:00,148,276
2016-01-09 08:15:00,192,286
2016-01-09 08:30:00,260,282
2016-01-09 08:45:00,264,292
2016-01-09 09:00:00,276,282
2016-01-09 09:15:00,286,276
2016-01-09 09:30:00,282,280
2016-01-09 09:45:00,292,282
2016-01-09 10:00:00,282,274
2016-01-09 10:15:00,276,232
2016-01-09 10:30:00,280,88
2016-01-09 10:45:00,282,92
2016-01-09 11:00:00,274,86
2016-01-09 11:15:00,232,78
2016-01-09 11:30:00,88,76
2016-01-09 11:45:00,92,72
2016-01-09 12:00:00,86,66
2016-01-09 12:15:00,78,76
2016-01-09 12:30:00,76,68
2016-01-09 12:45:00,72,72
2016-01-09 13:00:00,66,70
2016-01-09 13:15:00,76,68
2016-01-09 13:30:00,68,74
