datetimes,load_profile,col,y
2016-01-01 10:45:00,19.84,19.84,13.76
2016-01-01 11:00:00,19.52,19.52,13.44
2016-01-01 11:15:00,19.2,19.2,13.76
2016-01-01 11:30:00,19.52,19.52,13.76
2016-01-01 11:45:00,18.88,18.88,16.32
2016-01-01 12:00:00,19.84,19.84,20.16
2016-01-01 12:15:00,19.2,19.2,20.48
2016-01-01 12:30:00,19.52,19.52,21.12
2016-01-01 12:45:00,19.84,19.84,20.16
2016-01-01 13:00:00,19.52,19.52,19.84
2016-01-01 13:15:00,18.88,18.88,20.48
2016-01-01 13:30:00,19.52,19.52,20.16
2016-01-01 13:45:00,19.2,19.2,19.84
2016-01-01 14:00:00,19.2,19.2,20.16
2016-01-01 14:15:00,19.52,19.52,20.16
2016-01-01 14:30:00,19.52,19.52,17.28
2016-01-01 14:45:00,19.2,19.2,13.76
2016-01-01 15:00:00,19.52,19.52,13.44
2016-01-01 15:15:00,18.88,18.88,13.76
2016-01-01 15:30:00,19.2,19.2,14.4
2016-01-01 15:45:00,19.52,19.52,14.4
2016-01-01 16:00:00,18.88,18.88,13.76
2016-01-01 16:15:00,18.88,18.88,13.44
2016-01-01 16:30:00,19.52,19.52,13.76
2016-01-01 16:45:00,24.96,24.96,13.12
2016-01-01 17:00:00,26.56,26.56,13.12
2016-01-01 17:15:00,26.56,26.56,13.76
2016-01-01 17:30:00,26.88,26.88,12.8
2016-01-01 17:45:00,26.88,26.88,13.76
2016-01-01 18:00:00,26.24,26.24,13.44
2016-01-01 18:15:00,26.56,26.56,13.12
2016-01-01 18:30:00,26.88,26.88,13.12
2016-01-01 18:45:00,26.56,26.56,13.44
2016-01-01 19:00:00,26.88,26.88,13.44
2016-01-01 19:15:00,25.28,25.28,13.44
2016-01-01 19:30:00,20.16,20.16,13.12
2016-01-01 19:45:00,20.8,20.8,13.12
2016-01-01 20:00:00,20.48,20.48,12.8
2016-01-01 20:15:00,20.8,20.8,12.8
2016-01-01 20:30:00,20.48,20.48,13.76
2016-01-01 20:45:00,20.8,20.8,13.12
2016-01-01 21:00:00,20.16,20.16,12.8
2016-01-01 21:15:00,20.8,20.8,13.44
2016-01-01 21:30:00,20.48,20.48,12.8
2016-01-01 21:45:00,20.48,20.48,13.12
2016-01-01 22:00:00,20.48,20.48,13.12
2016-01-01 22:15:00,16.64,16.64,12.8
2016-01-01 22:30:00,13.76,13.76,14.08
2016-01-01 22:45:00,13.76,13.76,19.52
2016-01-01 23:00:00,13.76,13.76,19.84
2016-01-01 23:15:00,13.44,13.44,20.16
2016-01-01 23:30:00,13.76,13.76,20.16
2016-01-01 23:45:00,13.76,13.76,20.8
2016-01-02 00:00:00,13.44,13.44,20.16
2016-01-02 00:15:00,13.44,13.44,20.16
2016-01-02 00:30:00,13.12,13.12,20.48
2016-01-02 00:45:00,13.44,13.44,19.84
2016-01-02 01:00:00,12.8,12.8,20.16
2016-01-02 01:15:00,13.12,13.12,20.16
2016-01-02 01:30:00,13.44,13.44,19.52
2016-01-02 01:45:00,13.12,13.12,20.16
2016-01-02 02:00:00,13.44,13.44,20.48
2016-01-02 02:15:00,12.8,12.8,20.16
2016-01-02 02:30:00,13.44,13.44,19.52
2016-01-02 02:45:00,13.44,13.44,19.52
2016-01-02 03:00:00,12.8,12.8,19.84
2016-01-02 03:15:00,13.76,13.76,19.84
2016-01-02 03:30:00,14.08,14.08,19.2
2016-01-02 03:45:00,13.44,13.44,19.52
2016-01-02 04:00:00,13.76,13.76,19.52
2016-01-02 04:15:00,13.44,13.44,16.0
2016-01-02 04:30:00,13.76,13.76,12.48
2016-01-02 04:45:00,13.76,13.76,13.12
2016-01-02 05:00:00,13.44,13.44,12.8
2016-01-02 05:15:00,13.76,13.76,12.48
2016-01-02 05:30:00,13.76,13.76,12.8
2016-01-02 05:45:00,16.32,16.32,12.8
2016-01-02 06:00:00,20.16,20.16,13.12
2016-01-02 06:15:00,20.48,20.48,12.8
2016-01-02 06:30:00,21.12,21.12,12.8
2016-01-02 06:45:00,20.16,20.16,12.8
2016-01-02 07:00:00,19.84,19.84,12.8
2016-01-02 07:15:00,20.48,20.48,13.12
2016-01-02 07:30:00,20.16,20.16,12.8
2016-01-02 07:45:00,19.84,19.84,12.8
2016-01-02 08:00:00,20.16,20.16,12.48
2016-01-02 08:15:00,20.16,20.16,13.12
2016-01-02 08:30:00,17.28,17.28,13.12
2016-01-02 08:45:00,13.76,13.76,12.8
2016-01-02 09:00:00,13.44,13.44,12.8
2016-01-02 09:15:00,13.76,13.76,12.8
2016-01-02 09:30:00,14.4,14.4,12.8
2016-01-02 09:45:00,14.4,14.4,12.48
2016-01-02 10:00:00,13.76,13.76,12.8
2016-01-02 10:15:00,13.44,13.44,12.8
2016-01-02 10:30:00,13.76,13.76,13.12
2016-01-02 10:45:00,13.12,13.12,12.8
2016-01-02 11:00:00,13.12,13.12,13.12
2016-01-02 11:15:00,13.76,13.76,12.8
2016-01-02 11:30:00,12.8,12.8,12.8
2016-01-02 11:45:00,13.76,13.76,13.12
2016-01-02 12:00:00,13.44,13.44,13.12
2016-01-02 12:15:00,13.12,13.12,13.12
2016-01-02 12:30:00,13.12,13.12,13.44
2016-01-02 12:45:00,13.44,13.44,12.8
2016-01-02 13:00:00,13.44,13.44,13.12
2016-01-02 13:15:00,13.44,13.44,14.08
2016-01-02 13:30:00,13.12,13.12,13.76
2016-01-02 13:45:00,13.12,13.12,13.44
2016-01-02 14:00:00,12.8,12.8,13.44
2016-01-02 14:15:00,12.8,12.8,13.12
2016-01-02 14:30:00,13.76,13.76,13.12
2016-01-02 14:45:00,13.12,13.12,13.12
2016-01-02 15:00:00,12.8,12.8,13.44
2016-01-02 15:15:00,13.44,13.44,13.12
2016-01-02 15:30:00,12.8,12.8,12.8
2016-01-02 15:45:00,13.12,13.12,12.8
2016-01-02 16:00:00,13.12,13.12,14.72
2016-01-02 16:15:00,12.8,12.8,14.08
2016-01-02 16:30:00,14.08,14.08,13.12
2016-01-02 16:45:00,19.52,19.52,12.48
2016-01-02 17:00:00,19.84,19.84,12.8
2016-01-02 17:15:00,20.16,20.16,13.44
2016-01-02 17:30:00,20.16,20.16,13.44
2016-01-02 17:45:00,20.8,20.8,12.8
2016-01-02 18:00:00,20.16,20.16,12.48
2016-01-02 18:15:00,20.16,20.16,13.44
2016-01-02 18:30:00,20.48,20.48,13.12
2016-01-02 18:45:00,19.84,19.84,13.12
2016-01-02 19:00:00,20.16,20.16,12.8
2016-01-02 19:15:00,20.16,20.16,12.8
2016-01-02 19:30:00,19.52,19.52,13.12
2016-01-02 19:45:00,20.16,20.16,13.12
2016-01-02 20:00:00,20.48,20.48,13.44
2016-01-02 20:15:00,20.16,20.16,12.8
2016-01-02 20:30:00,19.52,19.52,12.8
2016-01-02 20:45:00,19.52,19.52,12.8
2016-01-02 21:00:00,19.84,19.84,13.76
2016-01-02 21:15:00,19.84,19.84,13.12
2016-01-02 21:30:00,19.2,19.2,12.48
2016-01-02 21:45:00,19.52,19.52,12.8
2016-01-02 22:00:00,19.52,19.52,13.12
2016-01-02 22:15:00,16.0,16.0,12.8
2016-01-02 22:30:00,12.48,12.48,12.8
2016-01-02 22:45:00,13.12,13.12,12.48
2016-01-02 23:00:00,12.8,12.8,13.44
2016-01-02 23:15:00,12.48,12.48,12.8
2016-01-02 23:30:00,12.8,12.8,12.48
2016-01-02 23:45:00,12.8,12.8,13.12
2016-01-03 00:00:00,13.12,13.12,13.12
2016-01-03 00:15:00,12.8,12.8,12.8
2016-01-03 00:30:00,12.8,12.8,12.8
2016-01-03 00:45:00,12.8,12.8,13.12
2016-01-03 01:00:00,12.8,12.8,12.8
2016-01-03 01:15:00,13.12,13.12,12.48
2016-01-03 01:30:00,12.8,12.8,13.44
2016-01-03 01:45:00,12.8,12.8,12.8
2016-01-03 02:00:00,12.48,12.48,12.8
2016-01-03 02:15:00,13.12,13.12,12.8
2016-01-03 02:30:00,13.12,13.12,13.44
2016-01-03 02:45:00,12.8,12.8,13.76
2016-01-03 03:00:00,12.8,12.8,14.08
2016-01-03 03:15:00,12.8,12.8,14.08
2016-01-03 03:30:00,12.8,12.8,13.44
2016-01-03 03:45:00,12.48,12.48,13.44
2016-01-03 04:00:00,12.8,12.8,13.44
2016-01-03 04:15:00,12.8,12.8,13.76
2016-01-03 04:30:00,13.12,13.12,13.44
2016-01-03 04:45:00,12.8,12.8,13.44
2016-01-03 05:00:00,13.12,13.12,13.44
2016-01-03 05:15:00,12.8,12.8,13.44
2016-01-03 05:30:00,12.8,12.8,13.44
2016-01-03 05:45:00,13.12,13.12,13.12
2016-01-03 06:00:00,13.12,13.12,13.76
2016-01-03 06:15:00,13.12,13.12,13.44
2016-01-03 06:30:00,13.44,13.44,14.08
2016-01-03 06:45:00,12.8,12.8,14.08
2016-01-03 07:00:00,13.12,13.12,13.76
2016-01-03 07:15:00,14.08,14.08,14.08
2016-01-03 07:30:00,13.76,13.76,13.76
2016-01-03 07:45:00,13.44,13.44,14.08
2016-01-03 08:00:00,13.44,13.44,13.76
2016-01-03 08:15:00,13.12,13.12,13.76
2016-01-03 08:30:00,13.12,13.12,14.08
2016-01-03 08:45:00,13.12,13.12,13.76
2016-01-03 09:00:00,13.44,13.44,13.76
2016-01-03 09:15:00,13.12,13.12,14.08
2016-01-03 09:30:00,12.8,12.8,13.76
2016-01-03 09:45:00,12.8,12.8,13.44
2016-01-03 10:00:00,14.72,14.72,13.44
2016-01-03 10:15:00,14.08,14.08,13.76
2016-01-03 10:30:00,13.12,13.12,13.76
2016-01-03 10:45:00,12.48,12.48,13.76
2016-01-03 11:00:00,12.8,12.8,13.76
2016-01-03 11:15:00,13.44,13.44,13.44
2016-01-03 11:30:00,13.44,13.44,14.08
2016-01-03 11:45:00,12.8,12.8,17.92
2016-01-03 12:00:00,12.48,12.48,27.2
2016-01-03 12:15:00,13.44,13.44,27.84
2016-01-03 12:30:00,13.12,13.12,28.16
2016-01-03 12:45:00,13.12,13.12,27.84
2016-01-03 13:00:00,12.8,12.8,27.52
2016-01-03 13:15:00,12.8,12.8,27.84
2016-01-03 13:30:00,13.12,13.12,27.2
2016-01-03 13:45:00,13.12,13.12,27.84
2016-01-03 14:00:00,13.44,13.44,28.16
2016-01-03 14:15:00,12.8,12.8,27.84
2016-01-03 14:30:00,12.8,12.8,24.64
2016-01-03 14:45:00,12.8,12.8,21.12
2016-01-03 15:00:00,13.76,13.76,20.8
2016-01-03 15:15:00,13.12,13.12,21.12
2016-01-03 15:30:00,12.48,12.48,20.8
2016-01-03 15:45:00,12.8,12.8,20.48
2016-01-03 16:00:00,13.12,13.12,20.8
2016-01-03 16:15:00,12.8,12.8,20.8
2016-01-03 16:30:00,12.8,12.8,20.8
2016-01-03 16:45:00,12.48,12.48,20.8
2016-01-03 17:00:00,13.44,13.44,20.48
2016-01-03 17:15:00,12.8,12.8,20.8
2016-01-03 17:30:00,12.48,12.48,21.12
2016-01-03 17:45:00,13.12,13.12,20.8
2016-01-03 18:00:00,13.12,13.12,20.8
2016-01-03 18:15:00,12.8,12.8,21.44
2016-01-03 18:30:00,12.8,12.8,20.8
2016-01-03 18:45:00,13.12,13.12,20.8
2016-01-03 19:00:00,12.8,12.8,20.8
2016-01-03 19:15:00,12.48,12.48,20.16
2016-01-03 19:30:00,13.44,13.44,21.12
2016-01-03 19:45:00,12.8,12.8,21.12
2016-01-03 20:00:00,12.8,12.8,20.8
2016-01-03 20:15:00,12.8,12.8,20.48
2016-01-03 20:30:00,13.44,13.44,20.8
2016-01-03 20:45:00,13.76,13.76,20.48
2016-01-03 21:00:00,14.08,14.08,21.12
2016-01-03 21:15:00,14.08,14.08,20.8
2016-01-03 21:30:00,13.44,13.44,21.76
2016-01-03 21:45:00,13.44,13.44,21.44
2016-01-03 22:00:00,13.44,13.44,21.76
2016-01-03 22:15:00,13.76,13.76,21.12
2016-01-03 22:30:00,13.44,13.44,21.12
2016-01-03 22:45:00,13.44,13.44,23.68
2016-01-03 23:00:00,13.44,13.44,28.16
2016-01-03 23:15:00,13.44,13.44,28.48
2016-01-03 23:30:00,13.44,13.44,28.8
2016-01-03 23:45:00,13.12,13.12,28.48
2016-01-04 00:00:00,13.76,13.76,28.48
2016-01-04 00:15:00,13.44,13.44,27.84
2016-01-04 00:30:00,14.08,14.08,28.16
2016-01-04 00:45:00,14.08,14.08,29.12
2016-01-04 01:00:00,13.76,13.76,27.84
2016-01-04 01:15:00,14.08,14.08,25.92
2016-01-04 01:30:00,13.76,13.76,21.76
2016-01-04 01:45:00,14.08,14.08,21.12
2016-01-04 02:00:00,13.76,13.76,21.44
2016-01-04 02:15:00,13.76,13.76,21.76
2016-01-04 02:30:00,14.08,14.08,20.8
2016-01-04 02:45:00,13.76,13.76,21.12
2016-01-04 03:00:00,13.76,13.76,20.8
2016-01-04 03:15:00,14.08,14.08,21.12
2016-01-04 03:30:00,13.76,13.76,20.8
2016-01-04 03:45:00,13.44,13.44,20.48
2016-01-04 04:00:00,13.44,13.44,20.8
2016-01-04 04:15:00,13.76,13.76,17.28
2016-01-04 04:30:00,13.76,13.76,14.08
2016-01-04 04:45:00,13.76,13.76,14.4
2016-01-04 05:00:00,13.76,13.76,14.08
2016-01-04 05:15:00,13.44,13.44,14.08
2016-01-04 05:30:00,14.08,14.08,14.4
2016-01-04 05:45:00,17.92,17.92,14.08
2016-01-04 06:00:00,27.2,27.2,13.76
2016-01-04 06:15:00,27.84,27.84,13.76
2016-01-04 06:30:00,28.16,28.16,13.76
2016-01-04 06:45:00,27.84,27.84,13.44
2016-01-04 07:00:00,27.52,27.52,13.76
2016-01-04 07:15:00,27.84,27.84,13.76
2016-01-04 07:30:00,27.2,27.2,13.76
2016-01-04 07:45:00,27.84,27.84,13.44
2016-01-04 08:00:00,28.16,28.16,13.76
2016-01-04 08:15:00,27.84,27.84,13.44
2016-01-04 08:30:00,24.64,24.64,13.76
2016-01-04 08:45:00,21.12,21.12,13.76
2016-01-04 09:00:00,20.8,20.8,13.44
2016-01-04 09:15:00,21.12,21.12,14.08
2016-01-04 09:30:00,20.8,20.8,14.08
2016-01-04 09:45:00,20.48,20.48,13.76
2016-01-04 10:00:00,20.8,20.8,14.08
2016-01-04 10:15:00,20.8,20.8,14.08
2016-01-04 10:30:00,20.8,20.8,14.72
2016-01-04 10:45:00,20.8,20.8,14.4
2016-01-04 11:00:00,20.48,20.48,13.76
2016-01-04 11:15:00,20.8,20.8,13.76
2016-01-04 11:30:00,21.12,21.12,14.72
2016-01-04 11:45:00,20.8,20.8,18.24
2016-01-04 12:00:00,20.8,20.8,26.56
2016-01-04 12:15:00,21.44,21.44,27.2
2016-01-04 12:30:00,20.8,20.8,27.2
2016-01-04 12:45:00,20.8,20.8,27.2
2016-01-04 13:00:00,20.8,20.8,26.56
2016-01-04 13:15:00,20.16,20.16,26.88
2016-01-04 13:30:00,21.12,21.12,28.16
2016-01-04 13:45:00,21.12,21.12,27.2
2016-01-04 14:00:00,20.8,20.8,27.84
2016-01-04 14:15:00,20.48,20.48,27.84
2016-01-04 14:30:00,20.8,20.8,21.44
2016-01-04 14:45:00,20.48,20.48,20.8
2016-01-04 15:00:00,21.12,21.12,20.48
2016-01-04 15:15:00,20.8,20.8,19.84
2016-01-04 15:30:00,21.76,21.76,20.48
2016-01-04 15:45:00,21.44,21.44,19.84
2016-01-04 16:00:00,21.76,21.76,20.16
2016-01-04 16:15:00,21.12,21.12,20.16
2016-01-04 16:30:00,21.12,21.12,20.16
2016-01-04 16:45:00,23.68,23.68,20.16
2016-01-04 17:00:00,28.16,28.16,20.16
2016-01-04 17:15:00,28.48,28.48,20.16
2016-01-04 17:30:00,28.8,28.8,20.48
2016-01-04 17:45:00,28.48,28.48,20.8
2016-01-04 18:00:00,28.48,28.48,20.16
2016-01-04 18:15:00,27.84,27.84,20.48
2016-01-04 18:30:00,28.16,28.16,20.16
2016-01-04 18:45:00,29.12,29.12,19.52
2016-01-04 19:00:00,27.84,27.84,20.48
2016-01-04 19:15:00,25.92,25.92,20.16
2016-01-04 19:30:00,21.76,21.76,20.16
2016-01-04 19:45:00,21.12,21.12,20.16
2016-01-04 20:00:00,21.44,21.44,20.16
2016-01-04 20:15:00,21.76,21.76,19.84
2016-01-04 20:30:00,20.8,20.8,19.84
2016-01-04 20:45:00,21.12,21.12,20.48
2016-01-04 21:00:00,20.8,20.8,20.16
2016-01-04 21:15:00,21.12,21.12,20.48
2016-01-04 21:30:00,20.8,20.8,19.52
2016-01-04 21:45:00,20.48,20.48,20.48
2016-01-04 22:00:00,20.8,20.8,20.16
2016-01-04 22:15:00,17.28,17.28,19.84
2016-01-04 22:30:00,14.08,14.08,20.16
2016-01-04 22:45:00,14.4,14.4,24.96
2016-01-04 23:00:00,14.08,14.08,27.2
2016-01-04 23:15:00,14.08,14.08,27.2
2016-01-04 23:30:00,14.4,14.4,27.52
2016-01-04 23:45:00,14.08,14.08,27.2
2016-01-05 00:00:00,13.76,13.76,27.84
2016-01-05 00:15:00,13.76,13.76,27.52
2016-01-05 00:30:00,13.76,13.76,27.84
2016-01-05 00:45:00,13.44,13.44,27.52
2016-01-05 01:00:00,13.76,13.76,28.16
2016-01-05 01:15:00,13.76,13.76,25.92
2016-01-05 01:30:00,13.76,13.76,21.44
2016-01-05 01:45:00,13.44,13.44,21.12
2016-01-05 02:00:00,13.76,13.76,20.8
2016-01-05 02:15:00,13.44,13.44,21.12
2016-01-05 02:30:00,13.76,13.76,21.44
2016-01-05 02:45:00,13.76,13.76,21.76
2016-01-05 03:00:00,13.44,13.44,21.76
2016-01-05 03:15:00,14.08,14.08,21.76
2016-01-05 03:30:00,14.08,14.08,21.76
2016-01-05 03:45:00,13.76,13.76,20.8
2016-01-05 04:00:00,14.08,14.08,21.12
2016-01-05 04:15:00,14.08,14.08,17.6
2016-01-05 04:30:00,14.72,14.72,14.4
2016-01-05 04:45:00,14.4,14.4,14.72
2016-01-05 05:00:00,13.76,13.76,14.4
2016-01-05 05:15:00,13.76,13.76,14.08
2016-01-05 05:30:00,14.72,14.72,14.72
2016-01-05 05:45:00,18.24,18.24,14.72
2016-01-05 06:00:00,26.56,26.56,14.4
2016-01-05 06:15:00,27.2,27.2,13.76
2016-01-05 06:30:00,27.2,27.2,13.44
2016-01-05 06:45:00,27.2,27.2,14.08
2016-01-05 07:00:00,26.56,26.56,14.08
2016-01-05 07:15:00,26.88,26.88,14.4
2016-01-05 07:30:00,28.16,28.16,13.76
2016-01-05 07:45:00,27.2,27.2,13.44
2016-01-05 08:00:00,27.84,27.84,13.76
2016-01-05 08:15:00,27.84,27.84,14.08
2016-01-05 08:30:00,21.44,21.44,13.44
2016-01-05 08:45:00,20.8,20.8,13.76
2016-01-05 09:00:00,20.48,20.48,13.76
2016-01-05 09:15:00,19.84,19.84,13.44
2016-01-05 09:30:00,20.48,20.48,13.76
2016-01-05 09:45:00,19.84,19.84,14.08
2016-01-05 10:00:00,20.16,20.16,13.44
2016-01-05 10:15:00,20.16,20.16,13.76
2016-01-05 10:30:00,20.16,20.16,14.08
2016-01-05 10:45:00,20.16,20.16,13.76
2016-01-05 11:00:00,20.16,20.16,13.76
2016-01-05 11:15:00,20.16,20.16,14.08
2016-01-05 11:30:00,20.48,20.48,13.76
2016-01-05 11:45:00,20.8,20.8,18.56
2016-01-05 12:00:00,20.16,20.16,27.52
2016-01-05 12:15:00,20.48,20.48,27.52
2016-01-05 12:30:00,20.16,20.16,27.52
2016-01-05 12:45:00,19.52,19.52,27.84
2016-01-05 13:00:00,20.48,20.48,27.2
2016-01-05 13:15:00,20.16,20.16,27.84
2016-01-05 13:30:00,20.16,20.16,26.88
2016-01-05 13:45:00,20.16,20.16,27.52
2016-01-05 14:00:00,20.16,20.16,27.84
2016-01-05 14:15:00,19.84,19.84,27.84
2016-01-05 14:30:00,19.84,19.84,25.92
2016-01-05 14:45:00,20.48,20.48,20.8
2016-01-05 15:00:00,20.16,20.16,20.16
2016-01-05 15:15:00,20.48,20.48,20.16
2016-01-05 15:30:00,19.52,19.52,20.48
2016-01-05 15:45:00,20.48,20.48,20.16
2016-01-05 16:00:00,20.16,20.16,20.48
2016-01-05 16:15:00,19.84,19.84,20.48
2016-01-05 16:30:00,20.16,20.16,19.84
2016-01-05 16:45:00,24.96,24.96,19.84
2016-01-05 17:00:00,27.2,27.2,20.8
2016-01-05 17:15:00,27.2,27.2,20.16
2016-01-05 17:30:00,27.52,27.52,20.16
2016-01-05 17:45:00,27.2,27.2,20.48
2016-01-05 18:00:00,27.84,27.84,20.16
2016-01-05 18:15:00,27.52,27.52,20.16
2016-01-05 18:30:00,27.84,27.84,20.16
2016-01-05 18:45:00,27.52,27.52,20.48
2016-01-05 19:00:00,28.16,28.16,20.8
2016-01-05 19:15:00,25.92,25.92,20.16
2016-01-05 19:30:00,21.44,21.44,20.16
2016-01-05 19:45:00,21.12,21.12,20.16
2016-01-05 20:00:00,20.8,20.8,20.16
2016-01-05 20:15:00,21.12,21.12,20.16
2016-01-05 20:30:00,21.44,21.44,19.84
2016-01-05 20:45:00,21.76,21.76,20.16
2016-01-05 21:00:00,21.76,21.76,20.48
2016-01-05 21:15:00,21.76,21.76,19.84
2016-01-05 21:30:00,21.76,21.76,20.16
2016-01-05 21:45:00,20.8,20.8,20.48
2016-01-05 22:00:00,21.12,21.12,20.16
2016-01-05 22:15:00,17.6,17.6,19.84
2016-01-05 22:30:00,14.4,14.4,19.84
2016-01-05 22:45:00,14.72,14.72,24.96
2016-01-05 23:00:00,14.4,14.4,27.52
2016-01-05 23:15:00,14.08,14.08,27.52
2016-01-05 23:30:00,14.72,14.72,27.52
2016-01-05 23:45:00,14.72,14.72,26.88
2016-01-06 00:00:00,14.4,14.4,27.2
2016-01-06 00:15:00,13.76,13.76,27.52
2016-01-06 00:30:00,13.44,13.44,26.88
2016-01-06 00:45:00,14.08,14.08,27.2
2016-01-06 01:00:00,14.08,14.08,27.84
2016-01-06 01:15:00,14.4,14.4,25.28
2016-01-06 01:30:00,13.76,13.76,20.8
2016-01-06 01:45:00,13.44,13.44,21.44
2016-01-06 02:00:00,13.76,13.76,21.12
2016-01-06 02:15:00,14.08,14.08,21.44
2016-01-06 02:30:00,13.44,13.44,20.8
2016-01-06 02:45:00,13.76,13.76,20.8
2016-01-06 03:00:00,13.76,13.76,21.44
2016-01-06 03:15:00,13.44,13.44,20.8
2016-01-06 03:30:00,13.76,13.76,20.8
2016-01-06 03:45:00,14.08,14.08,20.8
2016-01-06 04:00:00,13.44,13.44,20.8
2016-01-06 04:15:00,13.76,13.76,17.28
2016-01-06 04:30:00,14.08,14.08,14.08
2016-01-06 04:45:00,13.76,13.76,14.08
2016-01-06 05:00:00,13.76,13.76,14.08
2016-01-06 05:15:00,14.08,14.08,14.4
2016-01-06 05:30:00,13.76,13.76,14.4
2016-01-06 05:45:00,18.56,18.56,14.4
2016-01-06 06:00:00,27.52,27.52,14.08
2016-01-06 06:15:00,27.52,27.52,14.08
2016-01-06 06:30:00,27.52,27.52,13.44
2016-01-06 06:45:00,27.84,27.84,13.76
2016-01-06 07:00:00,27.2,27.2,13.76
2016-01-06 07:15:00,27.84,27.84,13.76
2016-01-06 07:30:00,26.88,26.88,13.44
2016-01-06 07:45:00,27.52,27.52,14.08
2016-01-06 08:00:00,27.84,27.84,14.4
2016-01-06 08:15:00,27.84,27.84,14.08
2016-01-06 08:30:00,25.92,25.92,14.4
2016-01-06 08:45:00,20.8,20.8,14.4
2016-01-06 09:00:00,20.16,20.16,14.08
2016-01-06 09:15:00,20.16,20.16,14.08
2016-01-06 09:30:00,20.48,20.48,13.76
2016-01-06 09:45:00,20.16,20.16,13.76
2016-01-06 10:00:00,20.48,20.48,13.44
2016-01-06 10:15:00,20.48,20.48,14.08
2016-01-06 10:30:00,19.84,19.84,14.08
2016-01-06 10:45:00,19.84,19.84,14.08
2016-01-06 11:00:00,20.8,20.8,13.76
2016-01-06 11:15:00,20.16,20.16,13.76
2016-01-06 11:30:00,20.16,20.16,14.08
2016-01-06 11:45:00,20.48,20.48,18.56
2016-01-06 12:00:00,20.16,20.16,26.88
2016-01-06 12:15:00,20.16,20.16,27.2
2016-01-06 12:30:00,20.16,20.16,27.52
2016-01-06 12:45:00,20.48,20.48,27.52
2016-01-06 13:00:00,20.8,20.8,26.88
2016-01-06 13:15:00,20.16,20.16,27.52
2016-01-06 13:30:00,20.16,20.16,27.2
2016-01-06 13:45:00,20.16,20.16,26.88
2016-01-06 14:00:00,20.16,20.16,27.52
2016-01-06 14:15:00,20.16,20.16,27.84
2016-01-06 14:30:00,19.84,19.84,24.32
2016-01-06 14:45:00,20.16,20.16,26.56
2016-01-06 15:00:00,20.48,20.48,33.28
2016-01-06 15:15:00,19.84,19.84,33.6
2016-01-06 15:30:00,20.16,20.16,33.92
2016-01-06 15:45:00,20.48,20.48,32.96
2016-01-06 16:00:00,20.16,20.16,32.64
2016-01-06 16:15:00,19.84,19.84,33.92
2016-01-06 16:30:00,19.84,19.84,33.6
2016-01-06 16:45:00,24.96,24.96,33.6
2016-01-06 17:00:00,27.52,27.52,33.92
2016-01-06 17:15:00,27.52,27.52,33.28
2016-01-06 17:30:00,27.52,27.52,33.92
2016-01-06 17:45:00,26.88,26.88,33.92
2016-01-06 18:00:00,27.2,27.2,33.6
2016-01-06 18:15:00,27.52,27.52,33.92
2016-01-06 18:30:00,26.88,26.88,36.16
2016-01-06 18:45:00,27.2,27.2,33.92
2016-01-06 19:00:00,27.84,27.84,33.28
2016-01-06 19:15:00,25.28,25.28,34.56
2016-01-06 19:30:00,20.8,20.8,34.24
